canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top20==1&reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==0),-0.004778773430734873,0.004778773430734873,0.0064724069020598955,0.01993137802928686,0.019739649048133003,0.005684072439205729,1.0,1.0,0.8,15,,,-0.021307020090914917,-0.03434479310213765,-0.03143612155519008,-0.01072977890303934,,0.2,-0.0005336718164247661,0.0006405791456583224,0.0041381942850765505,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_22_AtVWAP_Long==1)|(reg_bollinger_band_width_ts_bot70==0&reg_volume_zscore_48h_ts_band25_75==1),-0.0022941042901948095,0.0022941042901948095,0.002454180860619484,0.03204431012272835,0.08516410014745451,0.01222947066128663,1.0,1.0,0.8,84,,,-0.005726013942601681,-0.00958949765185474,-0.0012657872213746835,-0.00032950781020416893,,0.2,-0.0005342775103988865,0.00023986658882966795,0.0020542377013651417,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_42_MidRange==1)|(reg_ema20_gt_ema50_ts_band20_80==0&reg_volume_zscore_48h_ts_band30_70==1),-0.004996195528656244,0.004996195528656244,0.003664928717491831,0.023760323785245417,0.011619516693776,0.0033201836905717903,1.0,1.0,1.0,10,,,-0.021104953615293714,-0.0186878875044251,-0.017987633157260763,-0.011538786855601758,,0.2,-0.000536592637779473,0.0006493876244381036,0.004346807904218141,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_111_BelowBBMid==1)|(reg_bollinger_band_width_ts_bot50==0&reg_ema20_gt_ema50_ts_band40_60==0&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_bot70==1),-0.001601330772973597,0.001601330772973597,0.0007268618777944121,0.021713248640298843,0.11302552837865912,0.02424977746209083,1.0,1.0,1.0,89,,,-0.017220247795017834,-0.03273321533127158,-0.0032222991799208704,-0.0023915554934153755,,0.0,-0.0005379646826267152,0.000267703615384823,0.001333627157588774,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_71_BelowSessionOpen==0)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band30_70==1&reg_ema50_gt_ema200_ts_top50==1&reg_return_autocorr_48_ts_band40_60==1&reg_volume_zscore_48h_ts_top40==0),-0.0038397962925955653,0.0038397962925955653,0.0024226051804065616,0.020306775346398354,0.019740155764660577,0.003950409882391071,1.0,1.0,1.0,18,,,-0.022722447697921994,-0.033549418063603544,-0.018632634458603213,-0.016243590655243122,,0.0,-0.0005381862785388564,0.0006405709239875506,0.0031992253686080148,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_return_autocorr_48_ts_top40==0&reg_volatility_autocorr_48_ts_top70==0),-0.0059769344981759785,0.0059769344981759785,0.006187570653999459,0.018072616122663022,0.0128928953275669,0.003234090335948556,1.0,1.0,0.8,11,,,-0.032423093613575926,-0.05728883482509972,-0.05676587274674229,-0.021886474050293623,,0.2,-0.0005395910822822651,0.0007926241145408946,0.005184310383635084,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_compression_score_ts_band25_75==1&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top40==0),-0.004129540594294667,0.004129540594294667,0.004755125111448265,0.020836157724261284,0.027061196155034987,0.012425535999996257,1.0,1.0,0.8,13,,,-0.030407564544982734,-0.059841073414371976,-0.02809211301124487,-0.0027328904656092473,,0.2,-0.0005408850667182926,0.0005471028974300623,0.003582437696864605,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_80_UpperHalfOfSessionRange==0)|(reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_top60==0&reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_band25_75==1&reg_volume_autocorr_48_ts_band30_70==0),-0.0033281582989729943,0.0033281582989729943,0.005181217290691137,0.0269543394446373,0.042025548647320235,0.008509776045295292,1.0,1.0,0.8,39,,,-0.02246662190718109,-0.04181946159379487,-0.013034523798772051,-0.008814418699024752,,0.2,-0.0005430080810591923,0.000439021524483084,0.00288913677448991,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_bot50==0&reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_bot70==1),-0.00339013654156588,0.00339013654156588,0.0020778073680481576,0.01937997732311487,0.04058989404557408,0.01275787942952826,1.0,1.0,0.8,23,,,-0.024004680551722835,-0.04266423227492272,-0.012521172972049866,-0.012048193316978222,,0.2,-0.0005452738769970205,0.00044671810119504077,0.0029434184403708393,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band25_75==1),-0.0028543106047436593,0.0028543106047436593,0.0022126028899445618,0.02048202808946371,0.057466087996392176,0.007722942174963653,1.0,1.0,0.8,57,,,-0.020788993332869914,-0.030838063142700687,-0.02293016230783138,-0.01537411974449167,,0.2,-0.000546181738041297,0.00037543667302087627,0.002478873931722783,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_top50==1&reg_trend_persistence_ts_top70==0&reg_volume_zscore_48h_ts_top70==0),-0.0031435608514584603,0.0031435608514584603,0.0024844140899848263,0.01944568194448948,0.047438674632250474,0.00825618866534451,1.0,1.0,0.8,40,,,-0.018120334055644644,-0.02486425882084909,-0.016264870593797418,-0.010679572005432889,,0.2,-0.0005463871825198809,0.00041321514997087966,0.0027303457014875806,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_band40_60==1&reg_bollinger_band_width_ts_band20_80==1),-0.0024422966758720576,0.0024422966758720576,0.0032271194793897402,0.020901383832097054,0.07911555163694774,0.009892619756751072,1.0,1.0,0.8,88,,,-0.025298785463233896,-0.041374774221063476,-0.029997981481613395,0.0021536411471033464,,0.4,-0.0005477975329415386,0.0002488668837672502,0.0021934297921048073,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==0&reg_compression_score_ts_band30_70==0&reg_volume_autocorr_48_ts_bot20==0),-0.0029270312981680034,0.0029270312981680034,0.0030446245493785415,0.022292356938123703,0.05555741351615666,0.008214079196124453,1.0,1.0,0.8,58,,,-0.015942552737129943,-0.02440989031805698,-0.015017912495920186,-0.006690898778883512,,0.2,-0.0005502602078827927,0.0003818312770468962,0.002545200021121107,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_46_AtRangeBreakdownZone_Short==1)|(reg_ema20_gt_ema50_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==1),-0.0032721454976126552,0.0032721454976126552,0.0033850349807503987,0.02168021388351917,0.028493683778483804,0.01005846787956903,1.0,1.0,1.0,23,,,-0.02291316344705961,-0.029286126018395267,-0.012994724426793369,-0.010733729880352191,,0.0,-0.0005504771384145893,0.00041469016917008853,0.0028574553284425666,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_top40==1&reg_volume_zscore_48h_ts_top80==0),-0.0021842523012310265,0.0021842523012310265,0.002794859486763116,0.02474035881459713,0.10124272228387274,0.015423896917062729,1.0,1.0,0.8,97,,,-0.007574499965473892,-0.04225818408423299,-0.03465351571628688,0.036182935175530014,,0.4,-0.0005544502671138975,0.00021999668304657993,0.0019642556181844466,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_01_AboveEMA==1)|(reg_bollinger_band_width_ts_top50==0&reg_price_lt_ema200_ts_band25_75==1&reg_return_autocorr_48_ts_top50==1),-0.0024283086764626204,0.0024283086764626204,0.0030394076735515917,0.025416848435997962,0.08246076747285265,0.017601627430555794,1.0,1.0,0.8,62,,,-0.011652632204440428,-0.03328968300558153,-0.015035412137049207,0.0014300272360715535,,0.4,-0.0005561597674447079,0.0003134143110090117,0.0021148943654536088,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_79_AtSessionLowZone==1)|(reg_atr_change_rate_ts_top30==1&reg_ema20_gt_ema50_ts_bot40==0&reg_return_autocorr_48_ts_top50==0&reg_volume_zscore_48h_ts_bot20==0),-0.004588581435382366,0.004588581435382366,0.004158198749393971,0.02826403044164181,0.023239666783211467,0.007993885250871408,1.0,1.0,0.8,15,,,-0.017076453059994827,-0.040259110391020946,-0.019002265919298773,-0.007515875875934424,,0.2,-0.0005572899876416114,0.0005903744596302995,0.003998206975752067,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_autocorr_48_ts_band20_80==1),-0.0014809452695772052,0.0014809452695772052,0.0018293653402670176,0.022681451961398126,0.22460146745106385,0.0252547296276516,1.0,1.0,0.8,238,,,-0.021085496467686628,-0.056462995453764535,-0.045417069298189595,-0.03041942485919735,,0.2,-0.0005604560131725554,0.00014770382607797177,0.0013332414434992334,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_band40_60==0&reg_ema20_gt_ema50_ts_top20==0&reg_return_autocorr_48_ts_band40_60==1),-0.007230446244648192,0.007230446244648192,0.01075457976275722,0.025009649340063334,0.017111342089394927,0.002786655116691278,0.8,0.8,0.75,16,,,-0.03051326553950543,-0.047997166062149904,-0.0187676596095931,-0.0012837590869486297,,0.0,-0.0005614520490156186,0.0006880190647643702,0.006542427179883822,4,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1),-0.005908318888396024,0.005908318888396024,0.005544631009584001,0.021354158781468867,0.01448525201546499,0.0024830146013048713,1.0,1.0,0.8,14,,,-0.025214847486897174,-0.03792565762919418,-0.036520064566416176,-0.012675078309529396,,0.2,-0.0005657383123844664,0.0007477897047760451,0.005160529183619979,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_92_InsidePrevDayRange==1)|(reg_atr_change_rate_ts_top80==0&reg_bollinger_band_width_ts_band25_75==1&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_bot50==0),-0.002089496538974345,0.002089496538974345,0.00356851936567335,0.02342590279877186,0.11541558356008899,0.02314386101749558,1.0,1.0,0.8,104,,,-0.02262102843100629,-0.046906681461711806,-0.03741854150649126,-0.015556935698860446,,0.2,-0.000565870220563232,0.0002649172776876724,0.0018245792612866726,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_110_AboveBBMid==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top70==0&reg_volume_zscore_48h_ts_bot50==0),-0.0026902827026788144,0.0026902827026788144,0.003485543914021426,0.023270880430936815,0.07036265701878397,0.019390962241507628,1.0,1.0,0.8,70,,,-0.03100567747302816,-0.043575627214914654,-0.03161697799860293,-0.016205347241816898,,0.2,-0.0005689156769033161,0.00033929026116190613,0.002350992441516908,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_21_BelowVWAP==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band30_70==1&reg_price_lt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1),-0.006346228369511664,0.006346228369511664,0.005754911865902158,0.02147984616458416,0.012735813204019276,0.0035987411573470997,1.0,1.0,0.8,12,,,-0.03292132165264179,-0.05524004219232501,-0.04349305831989872,-0.011307153470555952,,0.2,-0.0005696746067966296,0.0007974972040097931,0.005548731165501871,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_71_BelowSessionOpen==1)|(reg_volume_autocorr_48_ts_band25_75==0),-0.0014685079077025875,0.0014685079077025875,0.002218686273835132,0.026094541326165198,0.2365531368286639,0.041529719714184066,1.0,1.0,0.8,232,,,-0.02534895843231494,-0.0728167711015072,-0.030137613231629338,0.024141685532422033,,0.4,-0.0005701224415203776,0.00017476504373939444,0.0012937428639631932,5,1,1,2,2,stage_a_context,,short,2-way,True,,,False,production
(*)|(LOC_132_ShallowPullback_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_volume_autocorr_48_ts_top20==1),-0.004758186172693968,0.004758186172693968,0.0042571287966557516,0.022298343107104303,0.01448727888157528,0.003717838366739796,1.0,1.0,1.0,12,,,-0.019684778986021827,-0.03699908044901758,-0.007256430236999601,-0.003900799758737146,,0.2,-0.0005702823328689518,0.0005815735275654174,0.00417661264512855,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_band25_75==1&reg_bollinger_band_width_ts_bot30==0&reg_volume_autocorr_48_ts_band30_70==0),-0.004803019994869828,0.004803019994869828,0.001986317246004265,0.019038217328488826,0.014326649742334644,0.0027105014773792526,1.0,1.0,1.0,14,,,-0.02341109731306178,-0.029379949128147634,-0.01921990618516609,-0.01232197481689153,,0.0,-0.000573752941781226,0.0007519174915200445,0.004051102503349784,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top30==0&reg_bollinger_band_width_ts_top20==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band25_75==1&reg_volume_autocorr_48_ts_top70==0),-0.004692018660716712,0.004692018660716712,0.005863206613384325,0.025863835215568544,0.024036478522819975,0.006410688727598598,1.0,1.0,0.8,20,,,-0.012953867168418082,-0.04244904065825606,-0.01868899542083795,0.0008099993231273088,,0.4,-0.0005785570845577173,0.0005805065023635854,0.004111512158353127,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top70==1),-0.002618473311304115,0.002618473311304115,0.0019666737855692906,0.016506285406649113,0.04935102280731091,0.026024499346363653,1.0,1.0,1.0,22,,,-0.016760801295588573,-0.02611344934533273,-0.02539858501925615,-0.01625712056902179,,0.2,-0.0005805544440983844,0.0003151011303147153,0.0023033721809893994,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_50_AbovePriorHigh==0)|(reg_atr_change_rate_ts_bot70==0&reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_top40==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_return_autocorr_48_ts_top70==0),-0.00295752240344882,0.00295752240344882,0.002376754040162556,0.02574448361992836,0.03884070859239215,0.009620468599441519,1.0,1.0,1.0,32,,,-0.008200914426556025,-0.017804713523413875,-0.005508257453185269,-0.0017182513372395675,,0.2,-0.000581487828777932,0.00045666627215146385,0.0025008561312973563,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top50==1&reg_volume_zscore_48h_ts_band20_80==1),-0.0035696124425157903,0.0035696124425157903,0.0027663141656435754,0.020072231255471706,0.0421855443909014,0.008871178939783632,1.0,1.0,0.8,40,,,-0.026723133363329633,-0.05055405725521255,-0.013690154340485705,-0.00419688443722275,,0.2,-0.0005849155218940518,0.0004381882022680287,0.0031314242402477616,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_44_NearRangeLow==1)|(reg_price_lt_ema200_ts_band20_80==0&reg_volatility_autocorr_48_ts_bot60==0),-0.005373853305354714,0.005373853305354714,0.002806020945565927,0.02039424879476428,0.011937988031355618,0.0027068522473580343,1.0,1.0,1.0,11,,,-0.030253553332533517,-0.0303672661876333,-0.028078969182249787,-0.024042631989444608,,0.0,-0.000585510171007907,0.0006406671709284243,0.00473318613442629,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_price_lt_ema200_ts_top80==1&reg_return_autocorr_48_ts_top80==0&reg_volume_zscore_48h_ts_bot70==1),-0.004846044804435223,0.004846044804435223,0.004848183750081598,0.012829536013305188,0.01480537018175922,0.007221598168482953,1.0,1.0,1.0,10,,,-0.023632981146728,-0.05433746930482289,-0.00872194876027691,-0.008462187617802366,,0.2,-0.0005868087871665761,0.0007396612619564836,0.00410638354247874,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_bollinger_band_width_ts_top30==1&reg_volatility_autocorr_48_ts_band20_80==1),-0.0022046234225854278,0.0022046234225854278,0.0026805141915149065,0.027615107595920563,0.11301818098900931,0.013548177067915182,1.0,1.0,0.8,114,,,-0.01124772815652538,-0.038307154691434385,-0.008205771398002536,0.0045607285209671436,,0.4,-0.0005913382689766644,0.00020822069103223554,0.001996402731553192,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_06_StackedBelowAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==0&reg_trend_persistence_ts_band30_70==1),-0.002908014284912497,0.002908014284912497,0.004034437552213431,0.023560278862714768,0.06542888486893778,0.021014226049935882,1.0,1.0,0.8,37,,,-0.01780272967210144,-0.027759633897824147,-0.014196114171129622,-0.005526277836377705,,0.2,-0.0005926832760800824,0.00027366123387508474,0.002634353051037412,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_79_AtSessionLowZone==0)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_band40_60==0&reg_price_lt_ema200_ts_bot50==0&reg_volatility_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_band20_80==1),-0.002924613724462688,0.002924613724462688,0.00260027303743887,0.021367133222520353,0.041387845897369636,0.013038446590981615,1.0,1.0,1.0,29,,,-0.029295697851001102,-0.03457892825268976,-0.0007755431166202664,0.0022610721138595293,,0.4,-0.0005934403974322054,0.00044239081119429595,0.0024822229132683924,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top50==1),-0.005410345643758774,0.005410345643758774,0.002451155382491068,0.0215499484911561,0.012097603737541106,0.0022150266454790393,1.0,1.0,1.0,11,,,-0.028790772544905474,-0.0371919426725812,-0.02416890296889247,-0.017582346232826163,,0.0,-0.0005936240231390114,0.0006364266578851207,0.004773918985873654,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_top60==0&reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_top20==1),-0.0030715996399521828,0.0030715996399521828,0.0042901925421181784,0.02381647825241089,0.059057431251235123,0.0022683318876734046,1.0,1.0,0.8,70,,,-0.023085186420008858,-0.0394564753131766,-0.025672062807715786,0.0020295082733631097,,0.4,-0.0005946106040178247,0.00037034393172382003,0.0027012557082283627,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==1),-0.004100866662338376,0.004100866662338376,0.007815388265681575,0.025860585644841193,0.033429102757044624,0.014696657299303832,1.0,1.0,0.8,12,,,-0.009590404326055329,-0.04810447500662063,-0.014531688000964707,0.0025410236908423203,,0.4,-0.0005951781929163165,0.00038285619596915545,0.0037180104663692205,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==0)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top60==0&reg_return_autocorr_48_ts_top50==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_top20==1),-0.0022898306371644138,0.0022898306371644138,0.000544322632125651,0.02473235987126827,0.06860967119164527,0.020026842573568328,1.0,1.0,1.0,45,,,-0.023120631195598935,-0.03751946428428698,-0.019444607181004523,-0.008699647630360755,,0.0,-0.0005994592952569087,0.0003435973775100237,0.0019462332596543901,5,1,1,6,6,stage_a_context,,short,6-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==1&reg_compression_score_ts_top60==0&reg_return_autocorr_48_ts_top80==0),-0.004093068660586141,0.004093068660586141,0.003236137065265993,0.025357607379555704,0.033747320736360456,0.006515735120984684,1.0,1.0,0.8,31,,,-0.018308884342087592,-0.03406916983256677,-0.03075375366546324,0.00843195086061926,,0.4,-0.0005995915437141161,0.0004899173951331532,0.0036031512654529883,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_bot50==0&reg_trend_persistence_ts_band30_70==0),-0.004303346620872617,0.004303346620872617,0.0030560468429650395,0.026370422169566154,0.030563620793619423,0.006671704699988778,1.0,1.0,0.8,29,,,-0.01749883210135712,-0.031674554800640416,-0.024689026171748406,-0.017938791753927555,,0.2,-0.0006000307625650996,0.0005148018608643531,0.003788544760008264,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_atr_change_rate_ts_top80==0&reg_bollinger_band_width_ts_bot70==0&reg_price_lt_ema200_ts_top70==0&reg_volume_zscore_48h_ts_bot20==0),-0.0035520826058927923,0.0035520826058927923,0.008080634397348792,0.03532189466059208,0.04616174898276657,0.007573494587650376,1.0,1.0,0.8,40,,,-0.006735450282723302,-0.0255100370439056,-0.016504180742908384,0.017413407881765593,,0.4,-0.000605646064725486,0.00041889133989333826,0.0031331912659994542,5,1,1,5,5,stage_a_context,,short,5-way,True,,,False,production
Composite((*)|(LOC_28_BetweenVWAPAndPlus1Dev==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_bot50==0&reg_ema50_gt_ema200_ts_band20_80==1))_OR_((*)|(LOC_55_AboveLastSwingHigh==0)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_top50==1&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_top80==0)),-0.0016555456153582782,-0.0016555456153582782,0.0025936251525964294,0.0249632079154253,0.21298030392857328,0.0516113594799052,1.0,1.0,0.8,204,,,-0.035024222892088244,-0.04565674831667796,-0.04328190927011385,-0.007293154717509448,,0.2,-0.0006096434620984287,0.00019501714231621493,-0.001850562757674493,5,2,2,6,11,composite,,short,composite,False,non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_bot20==0&reg_volatility_autocorr_48_ts_band25_75==0&reg_volume_zscore_48h_ts_bot80==1),-0.002445115230511874,0.002445115230511874,0.002045363542002692,0.021914489194750787,0.09806383614814364,0.023310308803061633,1.0,1.0,0.8,91,,,-0.023901973890492346,-0.05231029068453947,-0.025436438934776054,-0.00018020356509156128,,0.2,-0.0006113027846649092,0.00028740086456909963,0.002157714365942774,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_band30_70==1&reg_volume_zscore_48h_ts_top50==0),-0.005460596515331417,0.005460596515331417,0.006975669581101583,0.016150365956127642,0.012734799770964127,0.002662634455394917,1.0,1.0,1.0,11,,,-0.023690865339435752,-0.021627086374403654,-0.019811511621018053,-0.013128561702193377,,0.2,-0.0006119517354777914,0.0007975289357199028,0.004663067579611514,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_81_LowerHalfOfSessionRange==1)|(reg_compression_score_ts_band30_70==0&reg_price_lt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band25_75==1),-0.0017127328435890376,0.0017127328435890376,0.0007588337032620884,0.026157196611166,0.1279835469143497,0.008458535074082684,1.0,1.0,1.0,141,,,-0.035425011708898724,-0.04650208859012637,-0.03808822786613758,-0.024432342080341334,,0.0,-0.0006122619418433969,0.00025157381660377445,0.001461159026985263,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot70==0&reg_trend_persistence_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==1),-0.0034236372768646104,0.0034236372768646104,0.0036793868944234665,0.025796641409397126,0.05061870088016661,0.008931763627244847,1.0,1.0,0.8,46,,,-0.040432476219218506,-0.05292381406632393,-0.028867336742929663,-0.02289507605168454,,0.0,-0.0006139573825155828,0.00040002488773424225,0.0030236123891303683,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_top80==1),-0.003585539007326588,0.003585539007326588,0.005486022023220965,0.030300893262028693,0.0463223781220072,0.006329502733574476,1.0,1.0,0.8,48,,,-0.008827107907723007,-0.016167956333598032,-0.003655981013594218,0.005884062965142011,,0.4,-0.0006139935723321064,0.00041816442786486615,0.003167374579461722,5,1,1,4,4,stage_a_context,,short,4-way,True,,,False,production
(*)|(LOC_42_MidRange==1)|(reg_bollinger_band_width_ts_bot30==0&reg_volatility_autocorr_48_ts_band25_75==0),-0.003161464000004344,0.003161464000004344,0.0032279698142815474,0.025790634006261824,0.05937615594707853,0.006968515251149013,1.0,1.0,0.8,64,,,-0.026359086054165863,-0.047195492806391806,-0.02653980233851756,-0.00220692649834128,,0.2,-0.0006143058271114576,0.00028727114221650525,0.0028741928577878384,5,1,1,3,3,stage_a_context,,short,3-way,True,,,False,production
