layer,feature,value
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree18_leaf0_soft,0.6505306363105774
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree19_leaf2_soft,0.317193865776062
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree20_leaf1_soft,0.34054356813430786
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree21_leaf3_soft,0.21569710969924927
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree25_leaf0_soft,0.6387755870819092
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree25_leaf2_soft,0.07638686895370483
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree26_leaf2_soft,0.5582976341247559
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree28_leaf1_soft,0.519722044467926
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree2_leaf3_soft,0.6223689317703247
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree35_leaf4_soft,0.37106460332870483
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree43_leaf1_soft,0.6157788634300232
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree44_leaf2_soft,0.7856049537658691
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree45_leaf5_soft,0.19216084480285645
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree46_leaf0_soft,0.8292198777198792
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree49_leaf3_soft,0.37370193004608154
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree4_leaf1_soft,0.47356128692626953
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree59_leaf2_soft,0.23771625757217407
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree65_leaf4_soft,0.3478143811225891
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree6_leaf1_soft,0.3478143811225891
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree6_leaf3_soft,0.24518142640590668
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree6_leaf5_soft,0.30885428190231323
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree72_leaf0_soft,0.45380038022994995
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree73_leaf1_soft,0.5276917219161987
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree74_leaf1_soft,0.3961343765258789
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree74_leaf4_soft,0.17699849605560303
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree78_leaf4_soft,0.5080185532569885
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree81_leaf3_soft,0.46302610635757446
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree8_leaf3_soft,0.11236798763275146
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree8_leaf5_soft,0.5440346598625183
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree94_leaf0_soft,0.49577534198760986
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree94_leaf2_soft,0.2538105845451355
alpha_lgbm_tree,lgbm_depth4_minpct1000_tree98_leaf3_soft,0.5094137191772461
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree102_leaf1_soft,0.488214373588562
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree119_leaf2_soft,0.12107044458389282
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree139_leaf0_soft,0.44985896348953247
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree14_leaf0_soft,0.5088080167770386
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree18_leaf0_soft,0.6839781999588013
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree19_leaf0_soft,0.21439991891384125
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree1_leaf0_soft,0.36971497535705566
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree1_leaf1_soft,0.27706170082092285
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree21_leaf0_soft,0.45993030071258545
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree25_leaf2_soft,0.5440346598625183
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree27_leaf0_soft,0.8438097238540649
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree30_leaf3_soft,0.18235129117965698
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree34_leaf2_soft,0.3328920006752014
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree35_leaf0_soft,0.7267402410507202
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree37_leaf0_soft,0.742972195148468
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree39_leaf3_soft,0.2337985634803772
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree3_leaf1_soft,0.47356128692626953
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree3_leaf2_soft,0.368468314409256
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree40_leaf2_soft,0.39019882678985596
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree42_leaf1_soft,0.3936253786087036
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree48_leaf1_soft,0.5074462890625
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree57_leaf1_soft,0.3687739074230194
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree58_leaf0_soft,0.4382038414478302
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree5_leaf1_soft,0.5614451169967651
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree60_leaf0_soft,0.6454060077667236
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree68_leaf3_soft,0.5134061574935913
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree72_leaf0_soft,0.44978421926498413
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree74_leaf2_soft,0.4855249524116516
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree77_leaf0_soft,0.704247236251831
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree86_leaf1_soft,0.31494247913360596
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree95_leaf0_soft,0.4691419005393982
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree97_leaf1_soft,0.36229270696640015
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree9_leaf2_soft,0.5074462890625
alpha_lgbm_tree,lgbm_depth4_minpct1500_tree9_leaf3_soft,0.46520745754241943
meta_model_input,pred_dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575_H10,0.43035009649623784
meta_model_input,pred_H10,0.43035009649623784
meta_model_input,pred_logit_H10,-0.28042291242564693
meta_model_input,pred_logit,-0.28042291242564693
meta_model_input,G_LIQ_EXCEL,0.0
meta_model_input,G_LIQ_GOOD,0.0
meta_model_input,G_LIQ_GREAT,0.0
meta_model_input,G_MR_SPIKE,-0.4142765402793884
meta_model_input,G_VOL_LIQ_GT1,0.0
meta_model_input,G_VOL_LIQ_GT2,0.0
meta_model_input,G_VOL_LIQ_GT3,0.0
meta_model_input,a_funding_proxy,-2.053748846054077
meta_model_input,adx_zscore,2.053748846054077
meta_model_input,ambig,0.015979012474417686
meta_model_input,amihud_illiq,1.742971420288086
meta_model_input,amihud_z,0.0
meta_model_input,asset_atr_level,1.434409499168396
meta_model_input,asset_minus_universe_median_ret_24h,-1.4128351211547852
meta_model_input,asset_minus_universe_median_ret_48h,-1.6128038167953491
meta_model_input,asset_minus_universe_median_ret_4h,-1.055301547050476
meta_model_input,asset_mom_minus_basket_mom_24h,-2.053748846054077
meta_model_input,asset_mom_minus_basket_mom_4h,-0.24901364743709564
meta_model_input,asset_ret_vs_btc_24h,-0.3087168037891388
meta_model_input,asset_ret_vs_btc_48h,-0.2852141857147217
meta_model_input,asset_ret_vs_btc_4h,-1.43418550491333
meta_model_input,asset_ret_vs_universe_24h,-1.4128351211547852
meta_model_input,asset_ret_vs_universe_48h,-1.6128038167953491
meta_model_input,asset_ret_vs_universe_4h,-1.055301547050476
meta_model_input,asset_vol_level,1.6697344779968262
meta_model_input,asym_ft,2.053748846054077
meta_model_input,asym_ratio,1.2383637428283691
meta_model_input,atr_change_rate_ts_continuous,-0.03845006227493286
meta_model_input,atr_pct_change,1.0040185451507568
meta_model_input,avg_pair_corr_24h,0.6066703200340271
meta_model_input,base_model_abs_error_roll20,0.0
meta_model_input,base_model_margin,0.06964990350376216
meta_model_input,base_model_score,0.43035009649623784
meta_model_input,base_model_score_pct,0.5
meta_model_input,be_vol_units,-0.42705950140953064
meta_model_input,beta_24h,0.578125
meta_model_input,beta_adj_resid_ret_24h,0.31367117166519165
meta_model_input,btc_ret_24h_pct,-1.3709046840667725
meta_model_input,btc_ret_48h_pct,-0.8202558755874634
meta_model_input,btc_ret_4h_pct,-0.9515507221221924
meta_model_input,btc_rv_ratio_1h24h_pct,-1.8548029661178589
meta_model_input,btc_rv_ratio_4h24h_pct,-1.143506646156311
meta_model_input,chop_score,1.0
meta_model_input,choppiness_index_20,0.35077911615371704
meta_model_input,coherence_24,2.053748846054077
meta_model_input,complexity_regime_24h,0.2868359684944153
meta_model_input,compression_score,-1.8624658584594727
meta_model_input,corr_concentration_24h,-1.4113011360168457
meta_model_input,cs_dispersion_ret_24h,0.22969168424606323
meta_model_input,cs_dispersion_ret_4h,0.3016621470451355
meta_model_input,cs_rank_ret_24h,0.44140625
meta_model_input,cs_ret_dispersion_24h_pct,1.2101832628250122
meta_model_input,cs_ret_dispersion_4h_pct,-0.4524955451488495
meta_model_input,cusum_high,0.0
meta_model_input,cusum_strength_norm,0.01679125800728798
meta_model_input,cvar_5pct,-0.06355554610490799
meta_model_input,direction_entropy_20,0.3558964431285858
meta_model_input,dlog_vol_5h,-0.8712642192840576
meta_model_input,down_up_vol_ratio_24,-2.053748846054077
meta_model_input,downside_semivariance_24,1.9810045159829315e-07
meta_model_input,draw_sym_10h,45.39943313598633
meta_model_input,dv_z,-1.743637204170227
meta_model_input,efficiency,2.053748846054077
meta_model_input,efficiency_ratio_20,-1.4304561614990234
meta_model_input,ema20_gt_ema50,0.0
meta_model_input,ema50_ema200_spread_atr,-0.23839576542377472
meta_model_input,ema50_ema200_spread_continuous,-0.0030952824745327234
meta_model_input,ema50_gt_ema200,0.0
meta_model_input,ema50_slope,-1.5980600118637085
meta_model_input,entropy_jump_24h,0.24268406629562378
meta_model_input,eth_rv_ratio_1h24h_pct,-1.8574997186660767
meta_model_input,eth_rv_ratio_4h24h_pct,-1.4458876848220825
meta_model_input,evr6_x_volz,-1.615734577178955
meta_model_input,ffd_amihud_04,-0.0011396503541618586
meta_model_input,ffd_amihud_06,-0.003365441458299756
meta_model_input,ffd_cvar_5pct_06,-0.06355554610490799
meta_model_input,ffd_donch_dist_04_48,0.0
meta_model_input,ffd_donch_dist_06_48,0.0
meta_model_input,ffd_mr_z_06,0.931492805480957
meta_model_input,ffd_vol_range_shock_04,-0.2935537099838257
meta_model_input,ffd_vol_range_shock_06,-0.5264244675636292
meta_model_input,fund_abs_z,0.1426982879638672
meta_model_input,fund_abs_z_14d,0.1426982879638672
meta_model_input,fund_abs_z_x_ret24h_sign,0.3097693622112274
meta_model_input,fund_abs_z_x_rv_24h,-0.12166176736354828
meta_model_input,fund_carry_24h,0.507907509803772
meta_model_input,fund_countdown_pressure,0.12486100196838379
meta_model_input,fund_extreme_duration_24h,-0.2810969352722168
meta_model_input,fund_mom_24h,-0.2556423246860504
meta_model_input,fund_mom_8h,-0.1737053096294403
meta_model_input,fund_rank_30d,0.11388888955116272
meta_model_input,fund_rate,-5.610999869531952e-05
meta_model_input,fund_rate_ffill,-5.610999869531952e-05
meta_model_input,fund_rate_mom_24h,-0.2556423246860504
meta_model_input,fund_rate_z_14d,0.1426982879638672
meta_model_input,fund_sign_persistence_24h,0.25
meta_model_input,fund_sign_persistence_3,-1.0
meta_model_input,fund_z_x_trend_strength,0.33677324652671814
meta_model_input,funding_proxy,-2.053748846054077
meta_model_input,funding_rate,-5.610999869531952e-05
meta_model_input,giveback_vol_units,-0.4273582398891449
meta_model_input,grind_score,1.8089556694030762
meta_model_input,higher_highs_count_48h,2.053748846054077
meta_model_input,hour_vol_ratio,-1.2800312042236328
meta_model_input,hurst_proxy_x_regime_trend_48h,-2.053748846054077
meta_model_input,impact_z,-0.18270139396190643
meta_model_input,is_high_vol_regime,0.0
meta_model_input,is_low_vol_regime,1.0
meta_model_input,kf_atr_mean,0.33311206102371216
meta_model_input,kf_innov_var,-0.13182616233825684
meta_model_input,kf_ret1h_mean,0.37768691778182983
meta_model_input,kf_score_mean,-0.7360436320304871
meta_model_input,kf_score_rm24_mean,-0.5648756623268127
meta_model_input,kf_snr_est,0.0
meta_model_input,kf_state_uncertainty,-0.1263350248336792
meta_model_input,kf_vol_ratio_mean,-0.9936891198158264
meta_model_input,liq_low,0.21896295249462128
meta_model_input,liq_regime,0.0
meta_model_input,liq_score,-0.23805685341358185
meta_model_input,liq_state,1.0
meta_model_input,liquidity_ratio,-2.053748846054077
meta_model_input,market_breadth_24h,0.5714285969734192
meta_model_input,market_breadth_4h,0.1796875
meta_model_input,market_dispersion_24h,2.053748846054077
meta_model_input,market_dispersion_4h,0.24030537903308868
meta_model_input,median_rvol_z,-2.053748846054077
meta_model_input,median_spread_bps,2.053748846054077
meta_model_input,median_volume_z,-2.053748846054077
meta_model_input,meta_abs_net_x_drawext,2.053748846054077
meta_model_input,meta_abs_net_x_vov_ratio,-0.32796281576156616
meta_model_input,meta_alignment,1.0
meta_model_input,mkt_ret_eq_24h,-1.0744245052337646
meta_model_input,mkt_rv_ratio,-0.37250036001205444
meta_model_input,move_magnitude_z,0.13956035673618317
meta_model_input,mtf_divergence_x_regime_vol_12h,1.0040549039840698
meta_model_input,ob_abs_flow_vs_book_l20,0.5307399034500122
meta_model_input,ob_ask_depth_decay_l20,0.07143604010343552
meta_model_input,ob_available,1.0
meta_model_input,ob_bid_depth_decay_l20,0.12214265763759613
meta_model_input,ob_book_absorption_score,-0.5307399034500122
meta_model_input,ob_book_pressure_l10,-9.732146263122559
meta_model_input,ob_buy_notional_z_24h,0.0
meta_model_input,ob_depth_ratio_l1_l20,0.0833333358168602
meta_model_input,ob_depth_usd_l10,5.284791469573975
meta_model_input,ob_depth_usd_l10_z,0.0
meta_model_input,ob_depth_usd_l20,5.880345344543457
meta_model_input,ob_depth_usd_l20_z,0.0
meta_model_input,ob_depth_usd_z_24h,0.0
meta_model_input,ob_depth_z_x_rvol_z,1.7572239637374878
meta_model_input,ob_flow_toxicity_1h,0.3916969895362854
meta_model_input,ob_kyle_lambda_1h,59.107887268066406
meta_model_input,ob_liquidity_shock_z,0.0
meta_model_input,ob_mean_trade_qty_z_24h,0.0
meta_model_input,ob_microprice_premium_bps,-2.8631515502929688
meta_model_input,ob_mid_close_dislocation_bps,-703.8512573242188
meta_model_input,ob_notional_to_depth_l20,0.627317488193512
meta_model_input,ob_notional_z_24h,0.0
meta_model_input,ob_sell_notional_z_24h,0.0
meta_model_input,ob_snapshot_age_sec,0.0
meta_model_input,ob_spread_bps,18.336942672729492
meta_model_input,ob_spread_z_24h,0.0
meta_model_input,ob_spread_z_x_rv_24h,-0.0
meta_model_input,ob_stale_flag,0.0
meta_model_input,ob_top_liquidity_usd,3.4257078170776367
meta_model_input,ob_trade_count_z_24h,0.0
meta_model_input,ob_trade_size_to_l1_depth,0.5
meta_model_input,ob_update_gap_flag,0.0
meta_model_input,ob_vwap_mid_gap_bps,37.079410552978516
meta_model_input,obw_band_depth_skew_vol_a05,-0.0
meta_model_input,obw_band_depth_skew_vol_a10,-0.0
meta_model_input,obw_band_depth_skew_vol_a20,-0.0
meta_model_input,obw_band_depth_skew_vol_a30,-0.0
meta_model_input,obw_band_depth_skew_vol_r005,-0.0
meta_model_input,obw_band_depth_skew_vol_r010,-0.0
meta_model_input,obw_band_depth_skew_vol_r020,-0.0
meta_model_input,obw_band_depth_skew_vol_r030,-0.0
meta_model_input,obw_blocking_minus_support_wall_a05,0.0
meta_model_input,obw_blocking_minus_support_wall_a10,0.0
meta_model_input,obw_blocking_minus_support_wall_a20,0.0
meta_model_input,obw_blocking_minus_support_wall_a30,0.0
meta_model_input,obw_blocking_minus_support_wall_r005,0.0
meta_model_input,obw_blocking_minus_support_wall_r010,0.0
meta_model_input,obw_blocking_minus_support_wall_r020,0.0
meta_model_input,obw_blocking_minus_support_wall_r030,0.0
meta_model_input,obw_blocking_wall_distance_a05,0.0
meta_model_input,obw_blocking_wall_distance_a10,0.0
meta_model_input,obw_blocking_wall_distance_a20,0.0
meta_model_input,obw_blocking_wall_distance_a30,0.0
meta_model_input,obw_blocking_wall_distance_r005,0.0
meta_model_input,obw_blocking_wall_distance_r010,0.0
meta_model_input,obw_blocking_wall_distance_r020,0.0
meta_model_input,obw_blocking_wall_distance_r030,0.0
meta_model_input,obw_blocking_wall_pressure_a05,0.0
meta_model_input,obw_blocking_wall_pressure_a10,0.0
meta_model_input,obw_blocking_wall_pressure_a20,0.0
meta_model_input,obw_blocking_wall_pressure_a30,0.0
meta_model_input,obw_blocking_wall_pressure_r005,0.0
meta_model_input,obw_blocking_wall_pressure_r010,0.0
meta_model_input,obw_blocking_wall_pressure_r020,0.0
meta_model_input,obw_blocking_wall_pressure_r030,0.0
meta_model_input,obw_blocking_wall_to_vol_a05,0.0
meta_model_input,obw_blocking_wall_to_vol_a10,0.0
meta_model_input,obw_blocking_wall_to_vol_a20,0.0
meta_model_input,obw_blocking_wall_to_vol_a30,0.0
meta_model_input,obw_blocking_wall_to_vol_r005,0.0
meta_model_input,obw_blocking_wall_to_vol_r010,0.0
meta_model_input,obw_blocking_wall_to_vol_r020,0.0
meta_model_input,obw_blocking_wall_to_vol_r030,0.0
meta_model_input,obw_nearest_ask_wall_to_vol,0.5307399034500122
meta_model_input,obw_nearest_bid_wall_to_vol,0.0
meta_model_input,obw_nearest_wall_distance_skew,0.0
meta_model_input,obw_nearest_wall_skew_vol,-1.0
meta_model_input,obw_path_depth_to_target_a05,0.0
meta_model_input,obw_path_depth_to_target_a10,0.0
meta_model_input,obw_path_depth_to_target_a20,0.0
meta_model_input,obw_path_depth_to_target_a30,0.0
meta_model_input,obw_path_depth_to_target_r005,0.0
meta_model_input,obw_path_depth_to_target_r010,0.0
meta_model_input,obw_path_depth_to_target_r020,0.0
meta_model_input,obw_path_depth_to_target_r030,0.0
meta_model_input,obw_support_wall_to_vol_a05,0.0
meta_model_input,obw_support_wall_to_vol_a10,0.0
meta_model_input,obw_support_wall_to_vol_a20,0.0
meta_model_input,obw_support_wall_to_vol_a30,0.0
meta_model_input,obw_support_wall_to_vol_r005,0.0
meta_model_input,obw_support_wall_to_vol_r010,0.0
meta_model_input,obw_support_wall_to_vol_r020,0.0
meta_model_input,obw_support_wall_to_vol_r030,0.0
meta_model_input,obw_wall_concentration_skew_r005,0.5307399034500122
meta_model_input,obw_wall_concentration_skew_r010,0.5307399034500122
meta_model_input,obw_wall_concentration_skew_r020,0.5307399034500122
meta_model_input,obw_wall_concentration_skew_r030,0.5307399034500122
meta_model_input,obw_wall_pressure_skew_a05,-10.262887001037598
meta_model_input,obw_wall_pressure_skew_a10,-10.262887001037598
meta_model_input,obw_wall_pressure_skew_a20,-10.262887001037598
meta_model_input,obw_wall_pressure_skew_a30,-10.262887001037598
meta_model_input,obw_wall_pressure_skew_r005,-10.262887001037598
meta_model_input,obw_wall_pressure_skew_r010,-10.262887001037598
meta_model_input,obw_wall_pressure_skew_r020,-10.262887001037598
meta_model_input,obw_wall_pressure_skew_r030,-10.262887001037598
meta_model_input,obw_wall_skew_book_a05,-0.5307399034500122
meta_model_input,obw_wall_skew_book_a10,-0.5307399034500122
meta_model_input,obw_wall_skew_book_a20,-0.5307399034500122
meta_model_input,obw_wall_skew_book_a30,-0.5307399034500122
meta_model_input,obw_wall_skew_book_r005,-0.5307399034500122
meta_model_input,obw_wall_skew_book_r010,-0.5307399034500122
meta_model_input,obw_wall_skew_book_r020,-0.5307399034500122
meta_model_input,obw_wall_skew_book_r030,-0.5307399034500122
meta_model_input,obw_wall_skew_vol_a05,-0.0
meta_model_input,obw_wall_skew_vol_a10,-0.0
meta_model_input,obw_wall_skew_vol_a20,-0.0
meta_model_input,obw_wall_skew_vol_a30,-0.0
meta_model_input,obw_wall_skew_vol_r005,-0.0
meta_model_input,obw_wall_skew_vol_r010,-0.0
meta_model_input,obw_wall_skew_vol_r020,-0.0
meta_model_input,obw_wall_skew_vol_r030,-0.0
meta_model_input,p_cusum_high,0.0
meta_model_input,p_liq_low,0.08532224595546722
meta_model_input,p_vol_high,0.10167819261550903
meta_model_input,path_efficiency_24,0.0
meta_model_input,pct_assets_above_ema_fast,1.4294806718826294
meta_model_input,pct_assets_above_vwap,-1.9906352758407593
meta_model_input,pct_assets_high_rvol,-1.2273213863372803
meta_model_input,pct_assets_up_1h,0.9318339824676514
meta_model_input,pct_assets_up_24h,-0.8992491364479065
meta_model_input,pct_assets_up_4h,-1.5301992893218994
meta_model_input,pct_assets_wide_spread,-0.22627387940883636
meta_model_input,perm_entropy_ret_12,-1.2137197256088257
meta_model_input,perm_entropy_ret_24,-0.8168155550956726
meta_model_input,pers_24,0.25
meta_model_input,pl_vol_units,-0.4270603060722351
meta_model_input,predicted_vol_6h,-0.9849836826324463
meta_model_input,price_lt_ema200,1.0
meta_model_input,prior_volatility,-0.7197821736335754
meta_model_input,prob_error,0.0
meta_model_input,prog_eff_24,5.3620922699337825e-05
meta_model_input,realized_volatility_24h,0.2816290557384491
meta_model_input,recent_bucket_n_top15_30d,0.0
meta_model_input,recent_bucket_rolling_ic_30d,0.0
meta_model_input,recent_bucket_top15_hit_rate_30d,0.0
meta_model_input,recent_global_abs_top15_calibration_error_30d,0.0
meta_model_input,recent_global_model_ece_30d,0.0
meta_model_input,recent_global_rolling_ic_30d,0.0
meta_model_input,recent_global_top15_calibration_error_30d,0.0
meta_model_input,recent_global_top15_hit_rate_30d,0.0
meta_model_input,recent_hit_rate_20,0.0
meta_model_input,recent_meta_ece_10d,0.0
meta_model_input,recent_meta_ece_30d,0.0
meta_model_input,recent_meta_ece_5d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_10d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_30d,0.0
meta_model_input,recent_meta_global_top15_hit_rate_5d,0.0
meta_model_input,recent_meta_rank_ic_10d,0.0
meta_model_input,recent_meta_rank_ic_30d,0.0
meta_model_input,recent_meta_rank_ic_5d,0.0
meta_model_input,recent_meta_top15_cal_error_10d,0.0
meta_model_input,recent_meta_top15_cal_error_30d,0.0
meta_model_input,recent_meta_top15_cal_error_5d,0.0
meta_model_input,recent_prob_error_20,0.0
meta_model_input,recent_regime_model_ece_30d,0.0
meta_model_input,recent_regime_rolling_ic_30d,0.0
meta_model_input,recent_regime_top15_hit_rate_30d,0.0
meta_model_input,recent_side_horizon_model_ece_30d,0.0
meta_model_input,recent_side_horizon_rolling_ic_30d,0.0
meta_model_input,recent_side_horizon_top15_hit_rate_30d,0.0
meta_model_input,regime_liquidity_score,-1.7428979873657227
meta_model_input,regime_stability_24h,-0.5567278265953064
meta_model_input,regime_transition_entropy_12h,1.0441062450408936
meta_model_input,regime_transition_entropy_48h,1.3905882835388184
meta_model_input,regime_trend_score,-1.4099502563476562
meta_model_input,regime_vol_score,-0.8256758451461792
meta_model_input,resid_ret_6h,-0.03232249990105629
meta_model_input,resid_ret_vs_btc_4h,-1.43418550491333
meta_model_input,resid_ret_vs_btceth_4h,-1.4529781341552734
meta_model_input,resid_ret_vs_eth_4h,-1.4594788551330566
meta_model_input,ret120h,-1.6314070224761963
meta_model_input,ret1h_z,0.6010555028915405
meta_model_input,ret48h,0.07537147402763367
meta_model_input,ret72h,0.10670509934425354
meta_model_input,return_autocorr_48,-0.28691425919532776
meta_model_input,rng_z,-0.674378514289856
meta_model_input,rsi_x_high_vol,-0.025912348181009293
meta_model_input,rsi_z_x_regime_vol,-1.2247706651687622
meta_model_input,rv_120h,0.6430062651634216
meta_model_input,rv_12h,-1.248882532119751
meta_model_input,rv_24h,-0.7825832962989807
meta_model_input,rv_2h,-1.067891240119934
meta_model_input,rv_48h,0.2402726709842682
meta_model_input,rv_4h,-1.3541929721832275
meta_model_input,rv_6h,-0.6380627751350403
meta_model_input,rv_8h,-1.4606744050979614
meta_model_input,rv_ratio_24_120,-1.3176113367080688
meta_model_input,rv_ratio_6_24,-0.9849836826324463
meta_model_input,rv_rel_universe,0.0
meta_model_input,rvol_hod_base,-1.9363038539886475
meta_model_input,rvol_z,-1.7476682662963867
meta_model_input,seasonality_strength,0.00019579724175855517
meta_model_input,session_progress,0.0
meta_model_input,shannon_entropy_ret_16,-0.3146631419658661
meta_model_input,shannon_entropy_ret_8,-0.9687073826789856
meta_model_input,spectral_entropy_ret_24,-1.515848159790039
meta_model_input,spectral_entropy_ret_48,-2.053748846054077
meta_model_input,spike_score,-0.3402230143547058
meta_model_input,stage_blowoff,-2.053748846054077
meta_model_input,stage_mr,0.9697547554969788
meta_model_input,stage_tf,2.053748846054077
meta_model_input,symbol_minus_mkt_ret_24h,-0.7705196738243103
meta_model_input,t_be_proxy,2.053748846054077
meta_model_input,t_pl_proxy,2.053748846054077
meta_model_input,t_trail_proxy,2.053748846054077
meta_model_input,time_since_peak_12h,2.053748846054077
meta_model_input,time_since_trough_12h,0.0
meta_model_input,trail_act_pct,0.43726846575737
meta_model_input,trail_act_vol_units,0.0
meta_model_input,trapped_longs_96,2.053748846054077
meta_model_input,trend_accel_120h,0.40904349088668823
meta_model_input,trend_regime,0.0
meta_model_input,trend_regime_stability,1.2258518934249878
meta_model_input,trend_regime_switch_12h,-0.13009846210479736
meta_model_input,trend_slope_120h,-1.0084292888641357
meta_model_input,trend_slope_48h,-0.07022388279438019
meta_model_input,trend_snr,0.34585610032081604
meta_model_input,ts_24,0.18679960072040558
meta_model_input,upside_semivariance_24,2.2606245693168603e-06
meta_model_input,upside_semivariance_8,4.674538160998054e-07
meta_model_input,variance_ratio_10_48,-1.0070087909698486
meta_model_input,vol_asym,-0.38092222809791565
meta_model_input,vol_asym_6,0.11456672847270966
meta_model_input,vol_compression,-0.1115245595574379
meta_model_input,vol_concentration_12,0.7085033059120178
meta_model_input,vol_exhaust,-1.1634291410446167
meta_model_input,vol_expansion_ratio,-0.19926446676254272
meta_model_input,vol_high,0.07712045311927795
meta_model_input,vol_low,-0.3274041712284088
meta_model_input,vol_price_diverge,0.0
meta_model_input,vol_range_shock,-0.5264244675636292
meta_model_input,vol_regime_ratio,-1.175837755203247
meta_model_input,vol_regime_shift,-0.3058294653892517
meta_model_input,vol_regime_switch_12h,1.001452088356018
meta_model_input,vol_regime_transition,-1.9917539358139038
meta_model_input,vol_regime_z,-0.986306369304657
meta_model_input,vol_scale,0.4358002543449402
meta_model_input,vol_state,-2.053748846054077
meta_model_input,vol_surprise_rel_peers,-0.8080029487609863
meta_model_input,vol_z,-2.053748846054077
meta_model_input,vol_z24,-1.2148158550262451
meta_model_input,vol_z24_base,-1.2148158550262451
meta_model_input,vol_z_30_calm,-0.7761462926864624
meta_model_input,vol_z_4h,-1.14435613155365
meta_model_input,vol_z_base,-1.7476682662963867
meta_model_input,vol_z_x_low_vol,-2.053748846054077
meta_model_input,vol_z_x_regime_trend,1.836122751235962
meta_model_input,vol_z_x_trend_t,-0.950871467590332
meta_model_input,volatility_autocorr_48,0.15517839789390564
meta_model_input,volatility_of_volatility_48,1.3693372011184692
meta_model_input,volatility_ratio_short_long,-1.5901203155517578
meta_model_input,volatility_zscore,-0.8344104290008545
meta_model_input,volu_z,-2.053748846054077
meta_model_input,volume_autocorr_48,-1.034915566444397
meta_model_input,volume_entropy_12,-0.6049383878707886
meta_model_input,volume_entropy_24,0.5658228397369385
meta_model_input,volume_percentile,-2.053748846054077
